sample_name,file,type,tag
Patient46,data/query/Patient46.fasta,query,maren_20221019
Patient40,data/query/Patient40.fasta,query,maren_20221019
Patient26,data/query/Patient26.fasta,query,maren_20221019
Patient9,data/query/Patient9.fasta,query,maren_20221019
Patient34,data/query/Patient34.fasta,query,maren_20221019
Patient37,data/query/Patient37.fasta,query,maren_20221019
Patient45,data/query/Patient45.fasta,query,maren_20221019
Patient50,data/query/Patient50.fasta,query,maren_20221019
Patient4,data/query/Patient4.fasta,query,maren_20221019
Patient36,data/query/Patient36.fasta,query,maren_20221019
Patient35,data/query/Patient35.fasta,query,maren_20221019
Patient24,data/query/Patient24.fasta,query,maren_20221019
Patient52,data/query/Patient52.fasta,query,maren_20221019
Patient33,data/query/Patient33.fasta,query,maren_20221019
Patient11,data/query/Patient11.fasta,query,maren_20221019
Patient39,data/query/Patient39.fasta,query,maren_20221019
Patient6,data/query/Patient6.fasta,query,maren_20221019
Patient10,data/query/Patient10.fasta,query,maren_20221019
Patient53,data/query/Patient53.fasta,query,maren_20221019
Patient1,data/query/Patient1.fasta,query,maren_20221019
Patient27,data/query/Patient27.fasta,query,maren_20221019
BA.3,data/reference/BA.3_OMI.fasta,reference,maren_20221019
BA.4,data/reference/BA.4_OMI.fasta,reference,maren_20221019
B.1.640.2,data/reference/B.1.640.2_KONGO2.fasta,reference,maren_20221019
BA.1_OMI,data/reference/BA.1_OMI.fasta,reference,maren_20221019
DELTA,data/reference/B.1.617.2_DELTA.fasta,reference,maren_20221019
BA.2_OMI,data/reference/BA.2_OMI.fasta,reference,maren_20221019
BA.5_OMI,data/reference/BA.5_OMI.fasta,reference,maren_20221019
ALPHA,data/reference/B.1.1.7_ALPHA.fasta,reference,maren_20221019
Wildtype,data/reference/NC_045512.2_WT.fasta,reference,maren_20221019
B.1.640.1,data/reference/B.1.640.1_KONGO1.fasta,reference,maren_20221019
